id;tekst;user;fødselsår;dialekt;køn;postnummer;varighed_sek;word_error_rate;sætning_id
d9806e4f-5617-4a43-a4ae-0e85d0f578f5;Mette samarbejder med gartnere og skovarbejdere. De planter nye blomster og træer, når det er nødvendigt. De fjerner også ukrudt og holder græsset kort.;01ba008296853002198c8d36f84eebd8abae5f46;1970_erne;oestjysk;female;7100;10;0.166667;43
f9da8fc9-0d67-4844-ab56-a1baa83ae5eb;Kommunen har mange grønne områder, som er populære blandt byens borgere. Folk kommer for at gå ture, løbe eller bare nyde naturen. Mette glæder sig over at se dem bruge parkerne.;01ba008296853002198c8d36f84eebd8abae5f46;1970_erne;oestjysk;female;7100;12;0.0;44
f18b5ec2-b723-499a-9c14-38fedb3437aa;Skovene omkring byen er også en vigtig del af Mettes arbejde. Her er der stier, som skal holdes fri for grene og blade, så de er sikre at gå og cykle på.;01ba008296853002198c8d36f84eebd8abae5f46;1970_erne;oestjysk;female;7100;12;0.125;45
f53fc628-fe3e-41ee-ac7e-fb5bc764b4fc;Mette deltager også i projekter for at gøre parkerne endnu bedre. Hun arbejder med at skabe flere legepladser og picnicområder, hvor familier kan samles.;01ba008296853002198c8d36f84eebd8abae5f46;1970_erne;oestjysk;female;7100;10;0.0416667;46
161711cf-1386-4fe9-b638-59d9a79983ec;En del af Mettes job er også at beskytte dyrelivet i parkerne og skovene. Hun sikrer, at der er steder, hvor dyr kan finde mad og ly, og at deres levesteder ikke bliver ødelagt.;01ba008296853002198c8d36f84eebd8abae5f46;1970_erne;oestjysk;female;7100;12;0.0;47
64bf1fb0-f988-4786-bb28-2086f3670ab7;Mette samarbejder med lokale skoler om naturundervisning. Skolerne kommer på besøg i skoven, hvor de lærer om planter og dyr. Mette fortæller dem om, hvordan vi passer på naturen.;01ba008296853002198c8d36f84eebd8abae5f46;1970_erne;oestjysk;female;7100;13;0.0;48
d32516d9-78a0-402f-bdd5-795c5db9fecb;Kommunen har fokus på bæredygtighed. Mette hjælper med at plante træer, der kan optage CO2, og sikrer, at de grønne områder bliver passet på miljøvenlige måder.;01ba008296853002198c8d36f84eebd8abae5f46;1970_erne;oestjysk;female;7100;12;0.0769231;49
90743a0b-ecd9-47c4-9999-15c03fa04616;Når Mettes arbejdsdag slutter, er hun tilfreds med, hvad hun har opnået. Hun ved, at hendes arbejde gør parkerne og skovene til gode steder for alle at besøge.;01ba008296853002198c8d36f84eebd8abae5f46;1970_erne;oestjysk;female;7100;10;0.0;50
fb6d8487-89a6-4293-a4b5-96cff7967859;Mette ser frem til næste dag, hvor hun igen skal ud og tage sig af de grønne områder. Hun er glad for sit job og for at kunne gøre en forskel i borgernes hverdag.;01ba008296853002198c8d36f84eebd8abae5f46;1970_erne;oestjysk;female;7100;10;0.0;51
a732162a-6e20-492c-ac7b-3990e6f4e777;Sofie arbejder med digitalisering i Vildby Kommune. Hendes job er at lave digitale løsninger, der gør det nemt for borgerne at bruge kommunens services.;d523cd2ce00330ffc83c2f6a83855e48393eea61;1990_erne;oestjysk;male;2300;13;0.0833333;38
53ecb0b8-c5c4-447e-94fc-628f0cc5106f;Sofie starter sin dag på kontoret. Hun ser på nye projekter med sine kolleger. De vil gøre kommunens hjemmeside bedre, så borgerne nemt kan finde information.;d523cd2ce00330ffc83c2f6a83855e48393eea61;1990_erne;oestjysk;male;2300;11;0.346154;39
45b1c0aa-6a2d-47ab-b93f-e51a9817b025;Martin arbejder i Vildby Kommunes afdeling for sundhed og omsorg. Hans dag begynder med et morgenmøde, hvor dagens besøg og opgaver bliver koordineret med kollegerne.;bf81b06fd8f209dbc56460d3406aa077cd64382b;1980_erne;oestjysk;female;8200;19;0.12;52
74c2dd66-72b3-49db-90c4-dd83b82f621f;Kommunen har en klar strategi for at sikre sundhed og trivsel for alle borgere. Martin arbejder som hjemmehjælper og besøger ældre borgere, der har brug for støtte i hverdagen.;bf81b06fd8f209dbc56460d3406aa077cd64382b;1980_erne;oestjysk;female;8200;19;0.103448;53
a299ff64-9162-47b4-9805-b31cd6a772b4;Sara arbejder som bibliotekar på det lokale bibliotek i Vildby. Hun ser biblioteket som et centralt mødested, hvor byens borgere kan samles om læring og fællesskab.;d116fa0544857dfaba8d77b4e17b385ae2f6bc49;1990_erne;fynsk;male;5772;13;0.0769231;18
7ea3e21e-c1b5-4841-af94-9a7137032503;Dagen starter med, at Sara forbereder en læsegruppe for ældre. Gruppen mødes ugentligt for at diskutere bøger og dele deres læseoplevelser. Det skaber både glæde og fællesskab.;d116fa0544857dfaba8d77b4e17b385ae2f6bc49;1990_erne;fynsk;male;5772;12;0.037037;19
4f4b7fca-03ec-4129-af53-570f5e7275c6;Mens læsegruppen samles, forbereder Sara næste aktivitet i børneafdelingen. Biblioteket arrangerer en højtlæsningstime, hvor børn og forældre kan lytte til historier sammen.;d116fa0544857dfaba8d77b4e17b385ae2f6bc49;1990_erne;fynsk;male;5772;11;0.181818;20
04a4b65a-9011-49a7-af0a-388451b34521;I børneafdelingen dukker flere familier op, og Sara læser en populær børnebog højt. Børnene sidder stille og lytter, mens deres forældre hygger sig og snakker sammen.;d116fa0544857dfaba8d77b4e17b385ae2f6bc49;1990_erne;fynsk;male;5772;9;0.0769231;21
575415e3-1bb3-414b-ad66-73a402c1c560;Efter højtlæsningen hjælper Sara en gruppe studerende, som har brug for materiale til et projekt. Hun viser dem, hvordan de kan finde relevante bøger og artikler.;d116fa0544857dfaba8d77b4e17b385ae2f6bc49;1990_erne;fynsk;male;5772;10;0.0;22
f4f48d15-50e7-4425-9a23-3e1a05cc65dc;Senere på dagen arrangerer biblioteket en workshop for nye borgere i Vildby. Sara har inviteret en lokal forfatter til at tale om danske traditioner og kultur.;d116fa0544857dfaba8d77b4e17b385ae2f6bc49;1990_erne;fynsk;male;5772;10;0.0;78
0899f525-84e3-444a-9ac2-d187ccdc630a;Workshoppen er velbesøgt, og deltagerne engagerer sig i diskussionerne. Sara ser, hvordan biblioteket fungerer som et sted for kulturel udveksling og integration.;d116fa0544857dfaba8d77b4e17b385ae2f6bc49;1990_erne;fynsk;male;5772;10;0.227273;87
831c451d-267a-4400-8652-854c82aa6564;Tilbage ved skranken møder Sara en ældre mand, der søger hjælp til at bruge bibliotekets digitale tjenester. Hun viser ham, hvordan man låner e-bøger og bruger online ressourcer.;d116fa0544857dfaba8d77b4e17b385ae2f6bc49;1990_erne;fynsk;male;5772;10;0.0;88
2e53a34b-999d-4678-b360-bb7caa5174dd;Senere på dagen er der en debat om byudvikling. Biblioteket har inviteret politikere og borgere til at diskutere fremtidens Vildby. Lokalet er fyldt med engagerede deltagere.;d116fa0544857dfaba8d77b4e17b385ae2f6bc49;1990_erne;fynsk;male;5772;11;0.0769231;89
4e8f19cb-d5b5-4826-9405-91ee08ba9db5;Sara ser, hvordan biblioteket ikke kun er et sted for bøger, men også et rum for dialog og demokrati. Det er her, ideer kan udveksles og fællesskab kan skabes.;d116fa0544857dfaba8d77b4e17b385ae2f6bc49;1990_erne;fynsk;male;5772;10;0.310345;90
404849b2-cdfd-432d-b169-3d59a52a208b;Da dagen slutter, ser Sara ud over det livlige bibliotek. Hun er stolt af at være en del af et sted, der betyder så meget for så mange. Et sted, hvor alle er velkomne.;d116fa0544857dfaba8d77b4e17b385ae2f6bc49;1990_erne;fynsk;male;5772;11;0.0294118;91
ccadf489-b353-4b07-a4e9-77d6b7969c67;Maria arbejder i Vildby Kommunes afdeling for Teknik og Miljø. Hver dag bidrager hun til at gøre byen mere bæredygtig. Hun fokuserer på at gøre Vildby grønnere og mere miljøvenlig.;7a20f9daf035d7c79b41174d36c318de74f7c57c;1980_erne;nordjysk;female;8240;13;0.0666667;11
4b21ef8c-0393-4212-8d56-5f4ce24f134e;Dagen starter på kontoret, hvor Maria gennemgår dagens opgaver med sine kolleger. Teamet arbejder på projekter, der skal skabe flere grønne områder og forbedre byens miljø.;7a20f9daf035d7c79b41174d36c318de74f7c57c;1980_erne;nordjysk;female;8240;12;0.0;54
dea221e2-2764-4cc7-b48c-9ae2072063b7;Marias første opgave er et møde om en ny bypark. Hun har været med til at planlægge projektet, som vil skabe mere grønt areal midt i Vildby og give borgerne adgang til natur.;7a20f9daf035d7c79b41174d36c318de74f7c57c;1980_erne;nordjysk;female;8240;11;0.0606061;55
2f384d06-37e7-4796-a33f-35ad40bd740d;Den nye park skal have steder til afslapning, legepladser og stier for cyklister og løbere. Målet er at bringe naturen tættere på indbyggerne og skabe et sted for alle.;7a20f9daf035d7c79b41174d36c318de74f7c57c;1980_erne;nordjysk;female;8240;11;0.0344828;56
e45ad8af-6307-4aa7-992b-fb3430fc93c3;Efter mødet tager Maria ud for at inspicere et grønt område, der trænger til vedligeholdelse. Hun møder medarbejdere fra park- og vejafdelingen, som arbejder der.;7a20f9daf035d7c79b41174d36c318de74f7c57c;1980_erne;nordjysk;female;8240;10;0.04;57
68d02b6b-9667-4360-bf6a-ece35730203b;Medarbejderne planter nye træer og blomster. Maria og teamet diskuterer, hvordan området kan forbedres og gøres mere tiltrækkende for dem, der besøger stedet.;7a20f9daf035d7c79b41174d36c318de74f7c57c;1980_erne;nordjysk;female;8240;9;0.0869565;58
12634f88-f5b6-4745-95ac-c925817a66cb;Tilbage på kontoret arbejder Maria på en kampagne om affaldssortering. Hun gennemgår materiale, der skal sendes ud til borgerne for at øge bevidstheden om genbrug.;7a20f9daf035d7c79b41174d36c318de74f7c57c;1980_erne;nordjysk;female;8240;10;0.08;59
3e6660cb-b81e-4b73-a3fc-295c0effb08e;Kampagnen skal øge borgernes viden om affaldssortering. Dette vil hjælpe Vildby med at forbedre genanvendelsen og reducere den samlede mængde affald i byen.;7a20f9daf035d7c79b41174d36c318de74f7c57c;1980_erne;nordjysk;female;8240;11;0.0434783;60
2ad267a2-e005-420b-92a4-50f64b7ec2c0;Senere på dagen møder Maria lokale frivillige, som arbejder med miljøprojekter. De diskuterer, hvordan de kan samarbejde om at fremme bæredygtighed i byen.;7a20f9daf035d7c79b41174d36c318de74f7c57c;1980_erne;nordjysk;female;8240;10;0.0;61
0c6a2c54-e765-4f9d-9e0b-5e8e94632489;Maria afslutter dagen med en gåtur i et af byens nye grønne områder. Hun ser børn lege og folk slappe af. Det får hende til at tænke på fremtidige projekter.;7a20f9daf035d7c79b41174d36c318de74f7c57c;1980_erne;nordjysk;female;8240;12;0.0;62
fab9b1f3-38f4-45e2-9fba-59435c0ac049;Kommunen har implementeret et omfattende affaldssorteringssystem. Thomas overvåger indsatsen og sørger for, at skraldebilerne følger ruterne og afhenter affaldet regelmæssigt.;1b71d581a1ef0b2c608351f1eb706f56a49f871b;1970_erne;vestjysk;female;7500;15;0.0;29
5bff5a5d-d0d1-49d1-bbfb-ff650d512e98;Hver husstand har fået tildelt containere til forskellige typer affald: restaffald, papir, glas og organisk affald. Thomas sikrer, at borgerne har den nødvendige information.;1b71d581a1ef0b2c608351f1eb706f56a49f871b;1970_erne;vestjysk;female;7500;14;0.125;30
b5bbfd17-401f-45fc-8e2b-7d8e90a2f3e8;For at gøre affaldssortering nemt og effektivt har kommunen udarbejdet en guide til borgerne. Thomas opdaterer denne guide, så den altid er tilpasset aktuelle behov.;1b71d581a1ef0b2c608351f1eb706f56a49f871b;1970_erne;vestjysk;female;7500;11;0.04;92
7cf112f3-956a-47ff-8e6e-a3355602831f;Senere på dagen besøger Thomas et af byens genbrugsstationer. Her møder han personalet og tjekker, at stationen fungerer optimalt, og at affaldet bliver sorteret korrekt.;1b71d581a1ef0b2c608351f1eb706f56a49f871b;1970_erne;vestjysk;female;7500;11;0.16;93
60dd52c3-b26f-4ef0-af41-5f8d418f0fc7;Borgerne har adgang til genbrugsstationerne, hvor de kan aflevere storskrald, elektronik og farligt affald. Thomas ser, at borgerne er aktive brugere af faciliteterne.;1b71d581a1ef0b2c608351f1eb706f56a49f871b;1970_erne;vestjysk;female;7500;14;0.26087;94
fb318601-8a99-4e64-b4ee-8badef38ed2e;På genbrugsstationen observerer Thomas, hvordan forskellige typer affald sorteres og forberedes til genanvendelse. Papir, plast og metal bliver sendt videre til genbrugscentre.;1b71d581a1ef0b2c608351f1eb706f56a49f871b;1970_erne;vestjysk;female;7500;14;0.136364;95
24d637ec-144b-496d-a26b-fbddeec46aad;Thomas deltager også i et møde om nye initiativer for at reducere affaldsmængden. Kommunen planlægger kampagner, der skal opfordre borgerne til at genbruge og mindske spild.;1b71d581a1ef0b2c608351f1eb706f56a49f871b;1970_erne;vestjysk;female;7500;10;0.115385;96
e956e332-fb81-4bf6-b125-f047dd8b4f18;En af kampagnerne fokuserer på at mindske madspild. Thomas er med til at udvikle materiale, der skal informere borgerne om, hvordan de kan undgå at smide mad ud.;1b71d581a1ef0b2c608351f1eb706f56a49f871b;1970_erne;vestjysk;female;7500;10;0.0357143;97
f3144318-b467-46af-8792-b679576f684f;Hen på eftermiddagen besøger Thomas en skole, hvor han holder et oplæg om affaldssortering for eleverne. Han forklarer, hvordan de kan hjælpe med at passe på miljøet.;1b71d581a1ef0b2c608351f1eb706f56a49f871b;1970_erne;vestjysk;female;7500;10;0.111111;98
54c05a36-d5bf-4075-b9f2-29172475fb9a;Tilbage på kontoret gør Thomas status over dagens indsats. Han ved, at god affaldshåndtering er vigtig for byens bæredygtighed og arbejder fortsat for at forbedre systemet.;1b71d581a1ef0b2c608351f1eb706f56a49f871b;1970_erne;vestjysk;female;7500;13;0.269231;99
d8faffb7-4ba7-42a9-a9da-4e5fe5d20acb;Da dagen slutter, er Thomas tilfreds med, hvordan affaldshåndteringen i Vildby fungerer. Borgerne bidrager aktivt til genbrug, og kommunen støtter dem hele vejen.;1b71d581a1ef0b2c608351f1eb706f56a49f871b;1970_erne;vestjysk;female;7500;11;0.0434783;100
cbb4e441-ea87-4269-ac56-ad4f27391afd;Lars arbejder i kulturafdelingen i Vildby Kommune. Han har ansvaret for at planlægge byens store kulturfestival, som finder sted hver sommer. Festivalen skal samle alle, unge som gamle.;1b71d581a1ef0b2c608351f1eb706f56a49f871b;1970_erne;vestjysk;female;7500;12;0.214286;101
45a6c331-75d4-4f7b-a72c-283c59a50a24;Lars starter sin dag på kontoret, hvor han mødes med kollegerne for at diskutere programmet. De vil have både lokale kunstnere og store navne til at optræde. Der skal være noget for enhver smag.;1b71d581a1ef0b2c608351f1eb706f56a49f871b;1970_erne;vestjysk;female;7500;13;0.147059;102
a4f4aa73-fdb1-4694-9448-ec52ef4a0d5b;Kulturfestivalen byder på koncerter, teater, kunstudstillinger og workshops. Lars og hans team sørger for, at scener og udstillingssteder bliver stillet op rundt om i byen.;1b71d581a1ef0b2c608351f1eb706f56a49f871b;1970_erne;vestjysk;female;7500;11;0.12;103
f758adeb-9df1-40b8-b528-fe906a5e14d1;Lars arbejder tæt sammen med lokale foreninger og frivillige. De hjælper med at arrangere boder, opstille stole og sørge for, at alt fungerer. Der er et godt samarbejde, og alle bidrager.;1b71d581a1ef0b2c608351f1eb706f56a49f871b;1970_erne;vestjysk;female;7500;11;0.225806;104
90c6bebd-acdd-45ea-97e6-742ebbae23d5;Der er også fokus på børnene. Lars har arrangeret børneteater, ansigtsmaling og kreative værksteder, hvor de små kan lave deres egne kunstværker. Han ved, at det er vigtigt at inkludere familier.;1b71d581a1ef0b2c608351f1eb706f56a49f871b;1970_erne;vestjysk;female;7500;14;0.0967742;105
f71ecfbc-a6a0-4bad-ac69-391729ecc812;Før festivalen starter, holder Lars møder med sikkerhedspersonale og politiet. De planlægger, hvordan de skal sørge for, at alle kan have en tryg og god oplevelse.;1b71d581a1ef0b2c608351f1eb706f56a49f871b;1970_erne;vestjysk;female;7500;10;0.0;106
7f3d185a-7a5d-4748-88e1-f997ac2fe28b;Endelig er dagen kommet, og festivalen begynder. Gaderne fyldes med mennesker, der glæder sig til at opleve kunst og musik. Lars går rundt og sikrer, at alt forløber som planlagt.;1b71d581a1ef0b2c608351f1eb706f56a49f871b;1970_erne;vestjysk;female;7500;10;0.0333333;107
5bd0858c-2007-44c6-9ab7-54f83e0b9e25;På en af scenerne spiller et lokalt band, og folk synger med. Lars smiler, da han ser, hvor meget glæde musikken bringer til publikum. Han er stolt af at have været med til at skabe dette øjeblik.;1b71d581a1ef0b2c608351f1eb706f56a49f871b;1970_erne;vestjysk;female;7500;12;0.162162;108
063ed42b-3da6-46ef-b2a6-66702c7a0fc6;Lars sørger også for, at der er madboder med noget for enhver smag. Fra lokale specialiteter til internationale retter. Folk hygger sig med at spise sammen og nyde stemningen.;1b71d581a1ef0b2c608351f1eb706f56a49f871b;1970_erne;vestjysk;female;7500;11;0.137931;109
32ced0ba-e1c4-464b-a776-37ff05a6cc09;Da festivalen slutter, rydder Lars og de frivillige op. Han takker alle, der har hjulpet. Festivalen har været en succes, og Lars ser allerede frem til næste års arrangement.;1b71d581a1ef0b2c608351f1eb706f56a49f871b;1970_erne;vestjysk;female;7500;10;0.206897;110
b86c05c3-baad-43ea-9f92-55e4b95f380d;Lars ved, at kulturfestivalen er vigtig for fællesskabet i Vildby. Den samler mennesker om gode oplevelser og skaber nye venskaber. Det er netop det, der gør hans arbejde meningsfuldt.;1b71d581a1ef0b2c608351f1eb706f56a49f871b;1970_erne;vestjysk;female;7500;11;0.0;111
1a6e5200-7a21-4991-816d-decaaa690112;Sara arbejder som bibliotekar på det lokale bibliotek i Vildby. Hun ser biblioteket som et centralt mødested, hvor byens borgere kan samles om læring og fællesskab.;d814d56a91349dbda7504e0ca25103915af96ecb;1970_erne;koebenhavnsk;male;2750;12;0.0;18
a6dc79ce-0796-4e42-8ca1-ddaf70a556ac;Dagen starter med, at Sara forbereder en læsegruppe for ældre. Gruppen mødes ugentligt for at diskutere bøger og dele deres læseoplevelser. Det skaber både glæde og fællesskab.;d814d56a91349dbda7504e0ca25103915af96ecb;1970_erne;koebenhavnsk;male;2750;14;0.0;19
377b9926-f744-48c0-8504-52b1e5e328e7;Mens læsegruppen samles, forbereder Sara næste aktivitet i børneafdelingen. Biblioteket arrangerer en højtlæsningstime, hvor børn og forældre kan lytte til historier sammen.;d814d56a91349dbda7504e0ca25103915af96ecb;1970_erne;koebenhavnsk;male;2750;14;0.0;20
478e8619-8b31-480e-ad32-c1619ffff01f;I børneafdelingen dukker flere familier op, og Sara læser en populær børnebog højt. Børnene sidder stille og lytter, mens deres forældre hygger sig og snakker sammen.;d814d56a91349dbda7504e0ca25103915af96ecb;1970_erne;koebenhavnsk;male;2750;11;0.0;21
9dfdec51-bbec-4f1b-9acd-0e05deb76348;Efter højtlæsningen hjælper Sara en gruppe studerende, som har brug for materiale til et projekt. Hun viser dem, hvordan de kan finde relevante bøger og artikler.;d814d56a91349dbda7504e0ca25103915af96ecb;1970_erne;koebenhavnsk;male;2750;10;0.0;22
c3a16302-56a1-4fc6-8f26-4e6a869ec4ed;Senere på dagen arrangerer biblioteket en workshop for nye borgere i Vildby. Sara har inviteret en lokal forfatter til at tale om danske traditioner og kultur.;d814d56a91349dbda7504e0ca25103915af96ecb;1970_erne;koebenhavnsk;male;2750;12;0.0384615;78
22b4c050-aecf-4c30-8efb-97ce211195ca;Workshoppen er velbesøgt, og deltagerne engagerer sig i diskussionerne. Sara ser, hvordan biblioteket fungerer som et sted for kulturel udveksling og integration.;d814d56a91349dbda7504e0ca25103915af96ecb;1970_erne;koebenhavnsk;male;2750;11;0.136364;87
577aa898-95f4-413e-8218-656a0fa4ce88;Tilbage ved skranken møder Sara en ældre mand, der søger hjælp til at bruge bibliotekets digitale tjenester. Hun viser ham, hvordan man låner e-bøger og bruger online ressourcer.;d814d56a91349dbda7504e0ca25103915af96ecb;1970_erne;koebenhavnsk;male;2750;10;0.0714286;88
